course,section,term,year,prereq_text,prereq_codes,prereq_unparseable,schedule,instructors,units
EDUC 423,E200,fall,2021,Or corequisite: EDUC 323.,EDUC 323,False,"[{'days': 'We', 'startTime': '16:30', 'endTime': '20:20', 'campus': 'Burnaby'}]",,4
GEOG 302,D100,fall,2021,acceptance in the environment co-operative education program.,,True,[],,3
SEE 394,D100,fall,2021,SEE 290 or SEE 294.,SEE 290;SEE 294,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
INLG 130,A900,fall,2021,Students in the Indigenous Studies program should complete INLG 133 before INLG 130.,INLG 133;INLG 130,False,[],,3
INLG 133,A900,fall,2021,,,False,[],,3
INLG 158,A900,fall,2021,,,False,[],,3
ARCH 321,D100,fall,2021,"ARCH 272W or 273 or by permission of instructor. Other prerequisites may be required, but will vary according to topic.",ARCH 272W,False,"[{'days': 'Tu', 'startTime': '14:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Angela D'andrea,3
BPK 457,D100,fall,2021,"75 units, with a minimum CGPA of 3.00, PSYC 301 or BPK 304W with a minimum grade of B, and permission from one of the Co-chairs of the Behavioural Neuroscience Program Committee.",PSYC 301;BPK 304W,False,[],,3
FAN X91,P100,fall,2021,,,False,"[{'days': 'Tu, Th', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",,2
MBB 492,D100,fall,2021,"MBB 491, MBB 308, MBB 309W and MBB 331, enrollment in the MBB honours program, a minimum 3.0 CGPA and 3.0 UDGPA and permission of the department.",MBB 491;MBB 308;MBB 309W;MBB 331,False,[],,10
ENSC 396,D100,fall,2021,"ENSC 295 or 296, a minimum of 75 units and approval of internship co-ordinator required.",ENSC 295,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
MSE 402,D200,fall,2021,"100 units including one of MSE 102, ENSC 100, ENSC 106, or CMPT 106. MSE 102 may be taken concurrently.",MSE 102;ENSC 100;ENSC 106;CMPT 106,False,"[{'days': 'Mo', 'startTime': '12:30', 'endTime': '14:20', 'campus': 'Burnaby'}]",,2
BISC 342,I100,fall,2021,BISC 341 and readmission to the Science Co-op Education Program.,BISC 341,False,[],,3
PSYC 393,D100,fall,2021,"PSYC 201, 60 units, a UDGPA of at least 2.5, and permission of the department. Tri-council ethics certificate.",PSYC 201,False,[],,1
EDUC 250,D300,fall,2021,,,False,"[{'days': 'We', 'startTime': '9:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Charles Bingham,3
EASC 493,D100,fall,2021,75 units including 30 units in earth sciences courses and permission of the department.,,True,[],,3
MBB 491,D200,fall,2021,"MBB 308 or MBB 309W and permission of the MBB department. Upper level standing in an MBB major, minor or honours program is required.",MBB 308;MBB 309W,False,[],,5
CMPT 415,D100,fall,2021,Permission of Instructor and School.,,True,[],,3
ENSC 195,I100,fall,2021,,,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
FASS 201,D200,fall,2021,Open only to students accepted to the FASS Co-op Program.,,True,[],,3
MBB 491,D300,fall,2021,"MBB 308 or MBB 309W and permission of the MBB department. Upper level standing in an MBB major, minor or honours program is required.",MBB 308;MBB 309W,False,[],,5
MBB 491,D400,fall,2021,"MBB 308 or MBB 309W and permission of the MBB department. Upper level standing in an MBB major, minor or honours program is required.",MBB 308;MBB 309W,False,[],,5
MBB 498,D001,fall,2021,"MBB 308 or 309W; Students may not take MBB 498 concurrently with MBB 481, 482, 483, 491 or 492 or BISC 490, 491, 492W, 498 or 499.",MBB 308;MBB 498;MBB 481;BISC 490,False,[],,3
ENSC 498,D100,fall,2021,At least 115 units or permission of the academic supervisor.,,True,[],,1
MSE 494,I100,fall,2021,"MSE 393 or 394, a minimum of 75 units and approval of internship co-ordinator required.",MSE 393,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:30', 'endTime': '16:50', 'campus': None}]",,3
HSCI 350,I100,fall,2021,Students must be accepted into the Health Sciences Co-op program and complete Bridging Online.,,True,[],,3
HSCI 488,D100,fall,2021,,,False,[],,3
CHEM 126,LA02,fall,2021,CHEM 121 with a minimum grade of C-. Corequisite: CHEM 122.,CHEM 121;CHEM 122,False,"[{'days': 'Tu', 'startTime': '8:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",,2
FAN X91,P200,fall,2021,,,False,"[{'days': 'Tu, Th', 'startTime': '13:30', 'endTime': '15:20', 'campus': 'Burnaby'}]",,2
MBB 492,D200,fall,2021,"MBB 491, MBB 308, MBB 309W and MBB 331, enrollment in the MBB honours program, a minimum 3.0 CGPA and 3.0 UDGPA and permission of the department.",MBB 491;MBB 308;MBB 309W;MBB 331,False,[],,10
INLG 158,A200,fall,2021,,,False,[],,3
CMNS 396,D100,fall,2021,CMNS 395.,CMNS 395,False,[],,3
CMNS 494,D100,fall,2021,CMNS 396.,CMNS 396,False,[],,3
EDUC 298,P100,fall,2021,,,False,"[{'days': 'We, Fr', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Pedro dos Santos,3
FAL X99,P100,fall,2021,,,False,"[{'days': 'We, Fr', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",,4
SEE 394,D200,fall,2021,SEE 290 or SEE 294.,SEE 290;SEE 294,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
CMNS 495,D100,fall,2021,CMNS 494.,CMNS 494,False,[],,3
IAT 499,D100,fall,2021,"Completion of 90 units (ensuring a 4th year equivalent student), including 18 upper division IAT units plus IAT 309W with a minimum grade of C-. Enrollment is competitive - each term we will enroll a maximum of 20 students or team based on the strongest student project ideas and CGPA.",IAT 309W,False,"[{'days': 'Mo', 'startTime': '9:30', 'endTime': '12:20', 'campus': 'Surrey'}]",Gabriela Aceves-Sepulveda,6
EDUC 327,D200,fall,2021,"60 units, including EDUC 220.",EDUC 220,False,"[{'days': 'Tu', 'startTime': '11:30', 'endTime': '14:20', 'campus': 'Burnaby'}]",Jeff Sugarman,3
BISC 341,D200,fall,2021,Acceptance in the Biological Sciences Co-operative Education Program.,,True,[],,3
BISC 446,D200,fall,2021,BISC 444 and readmission to the Science Co-op Education Program.,BISC 444,False,[],,3
MATH 337,D200,fall,2021,MATH 336 and permission of the co-op co-ordinator; students must apply at least one term in advance.,MATH 336,False,[],,3
MBB 351,D200,fall,2021,Acceptance in the Science Co-operative Education Program.,,True,[],,3
ENSC 295,D200,fall,2021,ENSC 195 or 196.,ENSC 195,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
CRIM 370,D300,fall,2021,"CRIM 320 and 330, and written application to the school no later than the last day of classes of the preceding term. CRIM 370 and 470 may not be taken concurrently.",CRIM 320;CRIM 370,False,[],,3
CMNS 496,D100,fall,2021,CMNS 495.,CMNS 495,False,[],,3
CHEM 481,D001,fall,2021,Permission of the Department; knowledge of chemistry at an advanced level. Normally taken after completion of 300-level course requirements.,,True,[],,5
CHEM 481,D002,fall,2021,Permission of the Department; knowledge of chemistry at an advanced level. Normally taken after completion of 300-level course requirements.,,True,[],,5
CMNS 395,I100,fall,2021,"Complete Bridging Online at least two terms before anticipated co-op placement. Students must then enroll with the co-op program by the second week of the term preceding the work term of application, and have a minimum GPA of 2.7.",,True,[],,3
CHEM 481,D003,fall,2021,Permission of the Department; knowledge of chemistry at an advanced level. Normally taken after completion of 300-level course requirements.,,True,[],,5
FASS 401,D200,fall,2021,Open only to students accepted to the FASS Co-op Program.,,True,[],,3
BUS 425,D100,fall,2021,,,False,[],,3
CMPT 428,D200,fall,2021,"CMPT 427, CGPA of 2.50.",CMPT 427,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
CA 152,D200,fall,2021,By audition.,,False,"[{'days': 'Tu, Th', 'startTime': '11:30', 'endTime': '14:20', 'campus': 'GOLDCORP'}]",,3
CHEM 481,D004,fall,2021,Permission of the Department; knowledge of chemistry at an advanced level. Normally taken after completion of 300-level course requirements.,,True,[],,5
CHEM 482,D001,fall,2021,Permission of the Department. Normally taken during the fourth year of study.,,True,[],,3
CHEM 482,D002,fall,2021,Permission of the Department. Normally taken during the fourth year of study.,,True,[],,3
CHEM 483,D001,fall,2021,CHEM 481 and permission of the Department. This course cannot be counted towards the 400-level CHEM unit requirement for the Chemistry Majors program.,CHEM 481,False,[],,5
MBB 491,D500,fall,2021,"MBB 308 or MBB 309W and permission of the MBB department. Upper level standing in an MBB major, minor or honours program is required.",MBB 308;MBB 309W,False,[],,5
CMPT 416,D100,fall,2021,Permission of the department.,,True,[],,3
CMPT 428,I100,fall,2021,"CMPT 427, CGPA of 2.50.",CMPT 427,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
BUS 425,D200,fall,2021,,,False,[],,3
EVSC 481,D100,fall,2021,EVSC 480 and re-admission to the environment science co-operative education program.,EVSC 480,False,[],,3
HSCI 490,D100,fall,2021,,,False,[],,3
HSCI 491,D100,fall,2021,HSCI 490 with a minimum grade of C-.,HSCI 490,False,[],,3
HSCI 492,D100,fall,2021,"One of HSCI 491, HSCI 493, HSCI 494, with a minimum grade of C-.",HSCI 491;HSCI 493;HSCI 494,False,[],,3
HSCI 492,D200,fall,2021,"One of HSCI 491, HSCI 493, HSCI 494, with a minimum grade of C-.",HSCI 491;HSCI 493;HSCI 494,False,[],,3
HSCI 493,D100,fall,2021,HSCI 490 with a minimum grade of C-.,HSCI 490,False,[],,6
EASC 493,D200,fall,2021,75 units including 30 units in earth sciences courses and permission of the department.,,True,[],,3
SEE 494,D100,fall,2021,SEE 390 or SEE 394.,SEE 390;SEE 394,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '8:00', 'campus': None}]",,3
INLG 130,A100,fall,2021,Students in the Indigenous Studies program should complete INLG 133 before INLG 130.,INLG 133;INLG 130,False,[],,3
LING 490,D100,fall,2021,A minimum of 35 units of upper division linguistic courses counting toward the honours degree.,,False,[],,3
LING 491,D100,fall,2021,"LING 220, 60 units, and permission of the Undergraduate Committee Chair.",LING 220,False,[],,3
POL 496,D100,fall,2021,90 units. By application to the undergraduate chair.,,False,[],,1
IAT 272,I100,fall,2021,IAT 271 (or WKTM 100).,IAT 271;WKTM 100,False,"[{'days': 'Mo, Tu, We, Th, Fr, Sa, Su', 'startTime': '8:00', 'endTime': '19:50', 'campus': None}]",,3
ENV 402,D100,fall,2021,"ARCH 351, ENV 303 or GEOG 303 and readmission into Environment Co-operative Education Program.",ARCH 351;ENV 303;GEOG 303,False,[],,3
EVSC 480,D100,fall,2021,EVSC 381 and readmission to the environment science co-operative education program.,EVSC 381,False,[],,3
HSCI 489,D100,fall,2021,,,False,[],,3
STAT 436,D100,fall,2021,STAT 337 or Job Practicum II from another department. Students must apply and receive permission from the co-op co-ordinator at least one term in advance.,STAT 337,False,[],,3
CA 400,D300,fall,2021,"60 units plus a minimum standing of completion of second year in any of the programs offered in the School for the Contemporary Arts, and prior approval.",,False,[],,3
IAT 387,D100,fall,2021,"Completion of 45 units, and permission of the School and the instructor is required. No more than six units of Directed Studies may be taken.",,True,[],,3
EVSC 490,D100,fall,2021,"EVSC 305, 90 units and consent of EVSC Director.",EVSC 305,False,[],,4
EVSC 490,D200,fall,2021,"EVSC 305, 90 units and consent of EVSC Director.",EVSC 305,False,[],,4
BPK 495,D100,fall,2021,BPK 491 (minimum grade of B). Corequisite: BPK 499. Only students in the honours program may enroll in BPK 495.,BPK 491;BPK 499;BPK 495,False,[],,6
BPK 499,D100,fall,2021,BPK 491 (minimum grade of B). Corequisite: BPK 495. Only students in the honours program may enroll in BPK 499.,BPK 491;BPK 495;BPK 499,False,[],,6
FASS 120,P100,fall,2021,,,False,"[{'days': 'Mo', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}, {'days': 'We', 'startTime': '13:30', 'endTime': '15:20', 'campus': 'Burnaby'}]",,2
FASS 301,I100,fall,2021,Open only to students accepted to the FASS Co-op Program.,,True,[],,3
INLG 133,A100,fall,2021,,,False,[],,3
INLG 134,A100,fall,2021,INLG (or FNLG) 133.,,False,[],,3
INLG 158,A100,fall,2021,,,False,[],,3
PSYC 393,D200,fall,2021,"PSYC 201, 60 units, a UDGPA of at least 2.5, and permission of the department. Tri-council ethics certificate.",PSYC 201,False,[],,2
CA 400,D500,fall,2021,"60 units plus a minimum standing of completion of second year in any of the programs offered in the School for the Contemporary Arts, and prior approval.",,False,[],,5
CMNS 479,D002,fall,2021,Two upper division CMNS courses with a minimum grade of C- and permission of the instructor.,,True,[],,1
IAT 374,D200,fall,2021,IAT 373 (or WKTM 300).,IAT 373;WKTM 300,False,"[{'days': 'Mo, Tu, We, Th, Fr, Sa, Su', 'startTime': '8:00', 'endTime': '19:50', 'campus': None}]",,3
IAT 386,D100,fall,2021,"Completion of 45 units, and permission of the instructor and of the School is required. No more than six units of Directed Studies may be taken.",,True,[],,3
IAT 386,D200,fall,2021,"Completion of 45 units, and permission of the instructor and of the School is required. No more than six units of Directed Studies may be taken.",,True,[],,3
IAT 486,D100,fall,2021,"Completion of 69 units, and permission of the instructor and School are required. No more than six units of Directed Studies may be taken.",,True,[],,3
IAT 486,D200,fall,2021,"Completion of 69 units, and permission of the instructor and School are required. No more than six units of Directed Studies may be taken.",,True,[],,3
EDUC 100W,D600,fall,2021,,,False,"[{'days': 'Tu', 'startTime': '14:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",,3
EDUC 100W,OL04,fall,2021,,,False,[],,3
CMPT 415,D200,fall,2021,Permission of Instructor and School.,,True,[],,3
CMPT 415,D300,fall,2021,Permission of Instructor and School.,,True,[],,3
CMPT 430,D300,fall,2021,"CMPT 429, CGPA of 2.50.",CMPT 429,False,"[{'days': 'Mo, Tu, We, Th, Fr', 'startTime': '8:00', 'endTime': '20:00', 'campus': None}]",,3
SA 497,D100,fall,2021,Minimum of 72 units including SA 101 or 150 or 201W.,SA 101,False,[],,4
CMNS 396,I100,fall,2021,CMNS 395.,CMNS 395,False,[],,3
MATH 486,D100,fall,2021,MATH 437 and permission of the co-op co-ordinator. Students must apply at least one term in advance.,MATH 437,False,[],,3
STAT 337,D100,fall,2021,STAT 336 or Job Practicum I from another department. Students must apply and receive permission from the co-op co-ordinator at least one term in advance.,STAT 336,False,[],,3
MSE 486,D100,fall,2021,A minimum of 100 units and permission of the chair of the undergraduate curriculum committee.,,True,[],,4
PSYC 393,D300,fall,2021,"PSYC 201, 60 units, a UDGPA of at least 2.5, and permission of the department. Tri-council ethics certificate.",PSYC 201,False,[],,3
BUS 498,D600,fall,2021,Permission of the faculty and BUS 360W with a minimum grade of C-; 60 units.,BUS 360W,False,[],,1
CA 401,D300,fall,2021,"60 units plus a minimum standing of completion of second year in any of the programs offered in the School for the Contemporary Arts, and prior approval.",,False,[],,3
BPK 491,D100,fall,2021,"90 units, BPK 304W (may be taken concurrently) and permission of the chair of the undergraduate program committee. A minimum grade of B in this course is needed to register in BPK 495 or BPK 499.",BPK 304W;BPK 495;BPK 499,False,[],,3
BPK 496,D100,fall,2021,"BPK 304W (may be taken concurrently) or PSYC 210, and permission from the chair of the undergraduate program committee. Usually, upper level standing with at least 75 units in the Biomedical Physiology and Kinesiology program will be required.",BPK 304W;PSYC 210,False,[],,3
BPK 498,D100,fall,2021,"BPK 304W (may be taken concurrently) or PSYC 210, and permission from the chair of the undergraduate program committee. Usually, upper level standing with at least 75 units in the Biomedical Physiology and Kinesiology program will be required.",BPK 304W;PSYC 210,False,[],,3
MBB 491,D600,fall,2021,"MBB 308 or MBB 309W and permission of the MBB department. Upper level standing in an MBB major, minor or honours program is required.",MBB 308;MBB 309W,False,[],,5
HSCI 490,D400,fall,2021,,,False,[],,3
MBB 491,D700,fall,2021,"MBB 308 or MBB 309W and permission of the MBB department. Upper level standing in an MBB major, minor or honours program is required.",MBB 308;MBB 309W,False,[],,5
CRIM 370,D400,fall,2021,"CRIM 320 and 330, and written application to the school no later than the last day of classes of the preceding term. CRIM 370 and 470 may not be taken concurrently.",CRIM 320;CRIM 370,False,[],,3
PHIL 477,D100,fall,2021,,,False,[],Nicolas Bommarito,5
BUS 325,I100,fall,2021,,,False,[],,3
IAT 486,D300,fall,2021,"Completion of 69 units, and permission of the instructor and School are required. No more than six units of Directed Studies may be taken.",,True,[],,3
IAT 488,D100,fall,2021,"Completion of 69 units. No more than six units of Directed Studies may be taken, and permission of the instructor and school are required.",,True,[],,1
