Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
28-Jul,EDUC,EDUC,358,300,3,Educ. Technology,E100,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1217,2
28-Jul,EDUC,EDUC,371W,300,4,School Health Education,E100,LEC,35,BURNABY,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,EDUC,400,400,15,Education and Schooling,D015,SEM,110,BURNABY,89,44.5,0.0,44.5,21,19%,81%,,REG,1217,2
28-Jul,EDUC,EDUC,403,400,11,Studies-Teaching and Learning,D003,SEM,10,BURNABY,7,2.6,0.0,2.6,3,30%,70%,,REG,1217,3
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D002,PRA,36,BURNABY,30,15.0,0.0,15.0,6,17%,83%,,PRT,1221,4
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D006,PRA,36,BURNABY,32,16.0,0.0,16.0,4,11%,89%,,PRT,1221,4
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D007,PRA,36,BURNABY,30,15.0,0.0,15.0,6,17%,83%,,PRT,1221,4
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D008,PRA,36,SURREY,25,12.5,0.0,12.5,11,31%,69%,,PRT,1221,4
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D011,PRA,40,BURNABY,32,16.0,0.0,16.0,8,20%,80%,,PRT,1221,4
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D013,PRA,36,SURREY,31,15.5,0.0,15.5,5,14%,86%,,PRT,1221,4
28-Jul,EDUC,EDUC,405,400,15,Teaching Semester,D017,PRA,18,FJO,14,7.0,0.0,7.0,4,22%,78%,,PRT,1221,4
28-Jul,EDUC,EDUC,406,400,12,Observation/Teaching,D001,PRA,18,BURNABY,14,5.6,0.0,5.6,4,22%,78%,,PRT,1221,3
28-Jul,EDUC,EDUC,423,400,4,Helping Relationship,D300,SEM,16,BURNABY,15,2.0,0.0,2.0,1,6%,94%,,REG,1224,6
28-Jul,EDUC,EDUC,423,400,4,Helping Relationship,E200,SEM,16,HRBRCNTR,16,2.1,0.0,2.1,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,EDUC,437,400,4,Ethical Issues,OL01,OLC,40,BURNABY,40,5.3,0.0,5.3,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,EDUC,456,400,4,Models of Contemporary Arts,E100,SEM,35,BURNABY,22,2.9,0.0,2.9,13,37%,63%,,REG,1217,2
28-Jul,EDUC,EDUC,458,400,4,Arts for Social Change,E100,SEM,35,BURNABY,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1221,4
28-Jul,EDUC,EDUC,464,400,4,Early Childhood Education,OL01,OLC,37,BURNABY,37,4.9,0.0,4.9,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,EDUC,465,400,4,Children's Literature,D100,SEM,35,HRBRCNTR,34,4.5,0.0,4.5,1,3%,97%,,REG,1224,5
28-Jul,EDUC,EDUC,475,400,4,Elementary Mathematics,D100,SEM,20,FJO,1,0.1,0.0,0.1,19,95%,5%,,LOC,1224,3
28-Jul,EDUC,EDUC,490,400,4,Directed Study,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1221,4
28-Jul,EDUC,FAL,X99,100,4,Foundations Acad. Literacy,D004,LEC,12,BURNABY,12,1.6,0.0,1.6,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,FAL,X99,100,4,Foundations Acad. Literacy,D008,LEC,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,FAL,X99,100,4,Foundations Acad. Literacy,D012,LEC,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,FAL,X99,100,4,Foundations Acad. Literacy,D016,LEC,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1224,6
28-Jul,EDUC,FAL,X99,100,4,Foundations Acad. Literacy,D017,LEC,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1224,6
28-Jul,ENV,ARCH,100,100,3,Anc. People/Places,D100,LEC,220,BURNABY,137,13.7,0.0,13.7,83,38%,62%,,REG,1224,6
28-Jul,ENV,ARCH,131,100,3,Human Origins,OL01,OLC,362,BURNABY,362,36.2,0.0,36.2,0,0%,100%,Full,REG,1224,6
28-Jul,ENV,ARCH,271,200,3,Interpreting the Past,D100,LEC,45,BURNABY,24,2.4,0.0,2.4,21,47%,53%,,REG,1217,1
28-Jul,ENV,ARCH,272W,200,4,Old World,D100,LEC,45,BURNABY,33,4.4,0.0,4.4,12,27%,73%,,REG,1217,2
28-Jul,ENV,ARCH,282,200,4,Material Culture Analysis,D100,LEC,48,BURNABY,32,4.3,0.0,4.3,16,33%,67%,,REG,1217,1
28-Jul,ENV,ARCH,323,300,3,Biological Anthropology II,D100,LEC,40,BURNABY,30,3.0,0.0,3.0,10,25%,75%,,REG,1217,3
28-Jul,ENV,ENV,302,300,3,Environment Practicum I,D100,COP,20,METRO,1,0.0,0.5,0.5,19,95%,5%,,PRT,1224,6
28-Jul,ENV,EVSC,100,100,3,Environmental Science,B100,LEC,200,BURNABY,200,20.0,0.0,20.0,0,0%,100%,Full,REG,1224,6
28-Jul,ENV,EVSC,490W,400,4,Environmental Sci. Thesis II,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,REG,1217,3
28-Jul,ENV,GEOG,100,100,3,Our World: Human Geography,OL01,OLC,350,BURNABY,350,35.0,0.0,35.0,0,0%,100%,Full,REG,1224,6
28-Jul,ENV,GEOG,150,100,3,Digital Earth,D100,OLC,260,OFF,260,26.0,0.0,26.0,0,0%,100%,Full,LOC,1217,2
28-Jul,ENV,GEOG,213,200,3,Introduction to Geomorphology,D100,LEC,60,BURNABY,31,3.1,0.0,3.1,29,48%,52%,,REG,1221,4
28-Jul,ENV,GEOG,214,200,3,Weather and Climate,D100,LEC,60,BURNABY,43,4.3,0.0,4.3,17,28%,72%,,REG,1221,4
28-Jul,ENV,GEOG,241,200,3,"People, Place, Society",D100,LEC,60,BURNABY,39,3.9,0.0,3.9,21,35%,65%,,REG,1221,4
28-Jul,ENV,GEOG,255,200,3,Geog.Info.Science I,D100,LEC,60,BURNABY,50,5.0,0.0,5.0,10,17%,83%,,REG,1224,6
28-Jul,ENV,GEOG,266W,200,3,Geography in Practice,B100,LEC,60,BURNABY,60,6.0,0.0,6.0,0,0%,100%,Full,REG,1217,2
28-Jul,ENV,GEOG,311,300,4,Hydrology,D100,LEC,60,BURNABY,50,6.7,0.0,6.7,10,17%,83%,,REG,1217,2
28-Jul,ENV,GEOG,314,300,4,The Climate System,D100,LEC,80,BURNABY,59,7.9,0.0,7.9,21,26%,74%,,REG,1217,2
28-Jul,ENV,GEOG,340,300,4,Queer Geographies,D100,LEC,60,BURNABY,19,2.5,0.0,2.5,41,68%,32%,,REG,1217,1
28-Jul,ENV,GEOG,355,300,4,Geog.Info.Science II,D100,LEC,60,BURNABY,60,8.0,0.0,8.0,0,0%,100%,Full,REG,1217,3
28-Jul,ENV,GEOG,364,300,4,Cities and Crisis,D100,LEC,60,BURNABY,39,5.2,0.0,5.2,21,35%,65%,,REG,1214,1
28-Jul,ENV,GEOG,365,300,4,"Race, Resistance & Urban Space",D100,LEC,60,BURNABY,37,4.9,0.0,4.9,23,38%,62%,,REG,1217,2
28-Jul,ENV,GEOG,385,300,4,Food and the City,D100,LEC,60,HRBRCNTR,35,4.7,0.0,4.7,25,42%,58%,,REG,1207,1
28-Jul,ENV,GEOG,440,400,4,"Property, Land, Society",D100,SEM,25,BURNABY,25,3.3,0.0,3.3,0,0%,100%,Full,REG,1217,1
28-Jul,ENV,GEOG,442,400,4,A World of Cities,D100,LEC,25,HRBRCNTR,5,0.7,0.0,0.7,20,80%,20%,,REG,1211,1
28-Jul,ENV,GEOG,451,400,4,Spatial Modeling,D100,LEC,23,BURNABY,23,3.1,0.0,3.1,0,0%,100%,Full,REG,1217,1
28-Jul,ENV,GEOG,486,400,4,Health Care Geographies,D100,LEC,25,BURNABY,25,3.3,0.0,3.3,0,0%,100%,Full,REG,1211,1
28-Jul,ENV,PLAN,300,300,4,Methods for Planning Analysis,E100,LEC,30,BURNABY,27,3.6,0.0,3.6,3,10%,90%,,REG,1217,1
28-Jul,ENV,PLAN,407,400,4,Indig. Gov. & Res. Relationss,D100,SEM,10,BURNABY,4,0.5,0.0,0.5,6,60%,40%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
28-Jul,ENV,REM,100,100,3,Global Change,D100,LEC,250,BURNABY,157,15.7,0.0,15.7,93,37%,63%,,REG,1224,6
28-Jul,ENV,REM,202W,200,3,Tech Com - Enviro Profs & Plan,D100,LEC,50,BURNABY,50,5.0,0.0,5.0,0,0%,100%,Full,REG,1217,2
28-Jul,ENV,REM,225,200,3,Quantitative Toolkit,D100,LEC,50,BURNABY,50,5.0,0.0,5.0,0,0%,100%,Full,REG,1217,2
28-Jul,ENV,REM,321,300,4,Ecological Economics,D100,LEC,135,BURNABY,105,14.0,0.0,14.0,30,22%,78%,,REG,1217,2
28-Jul,ENV,REM,355,300,3,Sustainable Transportation,D100,LEC,75,BURNABY,37,3.7,0.0,3.7,38,51%,49%,,REG,1217,2
28-Jul,ENV,REM,356W,300,3,Environmental Policy,D100,SEM,80,BURNABY,69,6.9,0.0,6.9,11,14%,86%,,REG,1217,2
28-Jul,ENV,REM,388,300,3,Wildlife Conservation,D100,LEC,75,BURNABY,68,6.8,0.0,6.8,7,9%,91%,,REG,1217,2
28-Jul,ENV,REM,423,400,4,Res. Meth. Fisheries Assessmt,D100,LEC,25,BURNABY,1,0.1,0.0,0.1,24,96%,4%,,REG,1187,Not taught in last 2 yrs
28-Jul,ENV,REM,445,400,4,Environ.Risk Assess.,D100,LEC,40,BURNABY,21,2.8,0.0,2.8,19,48%,53%,,REG,1217,2
28-Jul,ENV,REM,499,400,4,REM Honours Thesis,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1214,1
28-Jul,ENV,SD,381,300,4,Building Sustainable Comm.,OL01,OLC,100,BURNABY,77,10.3,0.0,10.3,23,23%,77%,,REG,1217,3
28-Jul,HSCI,HSCI,100,100,3,Human Biology,D100,LEC,150,BURNABY,125,12.5,0.0,12.5,25,17%,83%,,REG,1224,6
28-Jul,HSCI,HSCI,130,100,4,Foundations of Health Science,D100,LEC,300,BURNABY,275,36.7,0.0,36.7,25,8%,92%,,REG,1224,6
28-Jul,HSCI,HSCI,160,100,3,Global Perspectives on Health,D100,LEC,220,BURNABY,148,14.8,0.0,14.8,72,33%,67%,,REG,1224,6
28-Jul,HSCI,HSCI,207,200,3,Research Methods,D100,LEC,200,BURNABY,111,11.1,0.0,11.1,89,45%,56%,,REG,1221,1
28-Jul,HSCI,HSCI,210,200,3,Special Topics Health Sci.,D100,LEC,70,BURNABY,70,7.0,0.0,7.0,0,0%,100%,Full,REG,1221,2
28-Jul,HSCI,HSCI,323,300,3,Pharmacology and Toxicology,D100,LEC,70,BURNABY,70,7.0,0.0,7.0,0,0%,100%,Full,REG,1217,2
28-Jul,HSCI,HSCI,351,300,3,Co-op Practicum II,D100,PRA,35,METRO,14,0.0,7.0,7.0,21,60%,40%,,PRT,1224,6
28-Jul,HSCI,HSCI,351,300,3,Co-op Practicum II,D200,PRA,20,OFF,1,0.0,0.5,0.5,19,95%,5%,,PRT,1224,6
28-Jul,HSCI,HSCI,402,400,3,"Substance Use, Addiction & Pub",D100,LEC,70,BURNABY,70,7.0,0.0,7.0,0,0%,100%,Full,REG,1207,1
28-Jul,HSCI,HSCI,412,400,3,Health Communication,D100,LEC,50,BURNABY,50,5.0,0.0,5.0,0,0%,100%,Full,REG,1217,1
28-Jul,HSCI,HSCI,418,400,3,Priority Setting in Heathcare,D100,LEC,40,BURNABY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1217,2
28-Jul,HSCI,HSCI,424,400,4,Strategic Applications of GIS,D100,LEC,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1201,Not taught in last 2 yrs
28-Jul,HSCI,HSCI,431,400,3,The Global HIV-AIDS Epidemic,D100,SEM,120,BURNABY,120,12.0,0.0,12.0,0,0%,100%,Full,REG,1221,2
28-Jul,HSCI,HSCI,440,400,4,Cell Pathophysiology Lab,D100,LEC,24,BURNABY,24,3.2,0.0,3.2,0,0%,100%,Full,REG,1221,3
28-Jul,HSCI,HSCI,451,400,3,Co-op Practicum IV,D100,PRA,35,METRO,1,0.0,0.5,0.5,34,97%,3%,,PRT,1224,6
28-Jul,HSCI,HSCI,481,400,3,Senior Seminar Social Health,D100,SEM,28,BURNABY,28,2.8,0.0,2.8,0,0%,100%,Full,REG,1224,4
28-Jul,HSCI,HSCI,485,400,3,Mental Hlth/Addictions Seminar,D100,SEM,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1221,3
28-Jul,HSCI,HSCI,486,400,3,Global Health Seminar,D100,SEM,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1224,3
28-Jul,REG,BOT,120,100,0,Back on Track Student Success,D008,SEM,20,BURNABY,20,0.0,0.0,0.0,0,0%,100%,Full,BOT,1224,6
28-Jul,SCI,ACMA,101,100,3,Introduction to Insurance,E100,LEC,120,BURNABY,51,5.1,0.0,5.1,69,58%,43%,,REG,1217,2
28-Jul,SCI,ACMA,355,300,3,Loss Models I,D100,LEC,25,BURNABY,23,2.3,0.0,2.3,2,8%,92%,,REG,1217,2
28-Jul,SCI,ACMA,360W,300,3,Actuarial Communication,D100,LEC,25,BURNABY,13,1.3,0.0,1.3,12,48%,52%,,REG,1211,1
28-Jul,SCI,ACMA,475,400,3,Theory of Pension,E100,LEC,25,HRBRCNTR,5,0.5,0.0,0.5,20,80%,20%,,REG,1207,1
28-Jul,SCI,BISC,101,100,4,General Biology,D200,LEC,144,SURREY,132,17.6,0.0,17.6,12,8%,92%,,REG,1224,6
28-Jul,SCI,BISC,113,100,3,Biology in Everyday Life B-Sci,OL01,OLC,75,BURNABY,75,7.5,0.0,7.5,0,0%,100%,Full,REG,1221,5
28-Jul,SCI,BISC,202,200,3,Genetics,D100,LEC,320,BURNABY,274,27.4,0.0,27.4,46,14%,86%,,REG,1224,6
28-Jul,SCI,BISC,204,200,3,Intro to Ecology,D100,LEC,160,BURNABY,114,11.4,0.0,11.4,46,29%,71%,,REG,1221,4
28-Jul,SCI,BISC,308,300,3,EnviroTox: Ecology,D100,LEC,100,BURNABY,60,6.0,0.0,6.0,40,40%,60%,,REG,1207,1
28-Jul,SCI,BISC,326,300,3,Biol. Algae/Fungi,D100,LEC,50,BURNABY,50,5.0,0.0,5.0,0,0%,100%,Full,REG,1217,2
28-Jul,SCI,BISC,342,300,3,Practicum II,D100,COP,50,BURNABY,6,0.0,3.0,3.0,44,88%,12%,,PRT,1224,6
28-Jul,SCI,BISC,366,300,3,Plant Physiology,D100,LEC,40,BURNABY,20,2.0,0.0,2.0,20,50%,50%,,REG,1217,2
28-Jul,SCI,BISC,440W,400,3,Biodiversity,D100,LEC,24,BURNABY,20,2.0,0.0,2.0,4,17%,83%,,REG,1207,1
28-Jul,SCI,BISC,443,400,3,Practicum III,D100,COP,50,BURNABY,2,0.0,1.0,1.0,48,96%,4%,,PRT,1224,6
28-Jul,SCI,BISC,444,400,3,Practicum IV,D100,COP,50,BURNABY,1,0.0,0.5,0.5,49,98%,2%,,PRT,1224,4
28-Jul,SCI,BISC,475,400,3,Special Topics Biology,D100,LEC,40,BURNABY,20,2.0,0.0,2.0,20,50%,50%,,REG,1221,2
28-Jul,SCI,BISC,492W,400,5,Research Reporting,D100,IND,10,BURNABY,1,0.2,0.0,0.2,9,90%,10%,,DST,1224,6
28-Jul,SCI,BISC,498,400,3,Undergraduate Research I,D100,IND,25,BURNABY,5,0.5,0.0,0.5,20,80%,20%,,REG,1224,6
28-Jul,SCI,BPK,143,100,3,Exercise: Health Performance,D100,LEC,90,BURNABY,90,9.0,0.0,9.0,0,0%,100%,Full,REG,1221,4
28-Jul,SCI,BPK,201,200,3,Biomechanics,D100,LEC,120,BURNABY,108,10.8,0.0,10.8,12,10%,90%,,REG,1221,4
28-Jul,SCI,BPK,205,200,3,Human Physiology,D100,LEC,120,BURNABY,116,11.6,0.0,11.6,4,3%,97%,,REG,1221,4
28-Jul,SCI,BPK,207,200,3,Sensorimotor Cntl and Learning,D100,LEC,120,BURNABY,120,12.0,0.0,12.0,0,0%,100%,Full,REG,1221,4
28-Jul,SCI,BPK,301,300,3,Biomechanics Laboratory,D200,LAB,15,BURNABY,15,1.5,0.0,1.5,0,0%,100%,Full,REG,1217,1
28-Jul,SCI,BPK,303,300,3,Assess. of Movement & Function,D100,LEC,60,BURNABY,40,4.0,0.0,4.0,20,33%,67%,,REG,1221,5
28-Jul,SCI,BPK,310,300,3,Exer/Work Physiology,D100,LEC,80,BURNABY,54,5.4,0.0,5.4,26,33%,68%,,REG,1224,6
28-Jul,SCI,BPK,311,300,3,Apl.Human Nutrition,D100,LEC,42,BURNABY,42,4.2,0.0,4.2,0,0%,100%,Full,REG,1221,4
28-Jul,SCI,BPK,312,300,3,Nutrition/Fitness,D100,LEC,60,BURNABY,60,6.0,0.0,6.0,0,0%,100%,Full,REG,1224,3
28-Jul,SCI,BPK,326,300,4,Functional Anatomy,D100,LEC,90,BURNABY,80,10.7,0.0,10.7,10,11%,89%,,REG,1224,6
28-Jul,SCI,BPK,343,300,3,Active Health,D100,LEC,34,BURNABY,32,3.2,0.0,3.2,2,6%,94%,,REG,1224,5
28-Jul,SCI,BPK,381,300,3,Psychology of Work,B100,OLC,60,BURNABY,57,5.7,0.0,5.7,3,5%,95%,,REG,1217,2
28-Jul,SCI,BPK,407,400,3,Human Physiology Lab,D100,LAB,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1224,2
28-Jul,SCI,BPK,407,400,3,Human Physiology Lab,D200,LAB,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1224,2
28-Jul,SCI,BPK,408W,400,4,Cell Physiology Lab,D100,LEC,72,BURNABY,42,5.6,0.0,5.6,30,42%,58%,,REG,1221,4
28-Jul,SCI,BPK,412,400,3,Molecular Cardiac Physiology,D100,LEC,42,BURNABY,42,4.2,0.0,4.2,0,0%,100%,Full,REG,1217,2
28-Jul,SCI,BPK,423,400,3,Selected Topics in BPK IV,D100,LEC,60,BURNABY,40,4.0,0.0,4.0,20,33%,67%,,REG,1197,Not taught in last 2 yrs
28-Jul,SCI,BPK,426,400,3,Functional Human Neuroanatomy,D100,LEC,46,BURNABY,41,4.1,0.0,4.1,5,11%,89%,,REG,1217,2
28-Jul,SCI,BPK,453,400,3,Practicum V,D100,PRA,5,METRO,1,0.0,0.5,0.5,4,80%,20%,,PRT,1221,3
28-Jul,SCI,CHEM,111,100,4,Intro.Chemistry Lab,D100,LEC,88,BURNABY,82,10.9,0.0,10.9,6,7%,93%,,REG,1221,1
28-Jul,SCI,CHEM,120,100,3,General Chemistry I,D400,LEC,79,SURREY,74,7.4,0.0,7.4,5,6%,94%,,REG,1224,6
28-Jul,SCI,CHEM,121,100,4,General Chem/Lab I,D100,LEC,504,BURNABY,498,66.4,0.0,66.4,6,1%,99%,,REG,1224,1
28-Jul,SCI,CHEM,121,100,4,General Chem/Lab I,D200,LEC,195,BURNABY,147,19.6,0.0,19.6,48,25%,75%,,REG,1224,1
28-Jul,SCI,CHEM,121,100,4,General Chem/Lab I,D300,LEC,164,SURREY,150,20.0,0.0,20.0,14,9%,91%,,REG,1224,1
28-Jul,SCI,CHEM,125,100,1,General Chemistry Laboratory I,LA02,LAB,2,BURNABY,2,0.1,0.0,0.1,0,0%,100%,Full,REG,1224,6
28-Jul,SCI,CHEM,125,100,1,General Chemistry Laboratory I,LA04,LAB,2,BURNABY,2,0.1,0.0,0.1,0,0%,100%,Full,REG,1224,6
28-Jul,SCI,CHEM,126,100,2,General Chem Lab II,LA03,LAB,80,BURNABY,74,4.9,0.0,4.9,6,8%,93%,,REG,1224,5
28-Jul,SCI,CHEM,126,100,2,General Chem Lab II,LA04,LAB,80,BURNABY,73,4.9,0.0,4.9,7,9%,91%,,REG,1224,5
28-Jul,SCI,CHEM,180,100,3,The Chemistry of Life,D100,LEC,27,BURNABY,8,0.8,0.0,0.8,19,70%,30%,,REG,1217,2
28-Jul,SCI,CHEM,216,200,2,Intro Analytical Chem Lab,LA01,LAB,24,BURNABY,20,1.3,0.0,1.3,4,17%,83%,,REG,1224,6
28-Jul,SCI,CHEM,230,200,3,Inorganic Chemistry,D100,LEC,50,BURNABY,38,3.8,0.0,3.8,12,24%,76%,,REG,1217,2
28-Jul,SCI,CHEM,236W,200,3,Inorganic Chemistry Laboratory,LA01,LAB,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1217,2
28-Jul,SCI,CHEM,236W,200,3,Inorganic Chemistry Laboratory,LA02,LAB,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1217,2
28-Jul,SCI,CHEM,260,200,4,"Atoms,Molecules,Spec",D100,LEC,36,BURNABY,36,4.8,0.0,4.8,0,0%,100%,Full,REG,1217,3
28-Jul,SCI,CHEM,284,200,1,Organic Chemistry IIb,D100,LEC,3,BURNABY,1,0.0,0.0,0.0,2,67%,33%,,REG,1224,6
28-Jul,SCI,CHEM,285,200,1,Organic Chemistry Laboratory I,LA04,LAB,10,BURNABY,7,0.2,0.0,0.2,3,30%,70%,,REG,1221,4
28-Jul,SCI,CHEM,285,200,1,Organic Chemistry Laboratory I,LA05,LAB,10,BURNABY,2,0.1,0.0,0.1,8,80%,20%,,REG,1221,4
28-Jul,SCI,CHEM,286,200,2,Organic Chem Lab II,LA03,LAB,20,BURNABY,20,1.3,0.0,1.3,0,0%,100%,Full,REG,1224,4
28-Jul,SCI,CHEM,306,300,3,Practicum I,D100,COP,20,METRO,1,0.0,0.5,0.5,19,95%,5%,,PRT,1224,6
28-Jul,SCI,CHEM,316,300,4,Instrumental Anal.,D100,LEC,30,BURNABY,18,2.4,0.0,2.4,12,40%,60%,,REG,1221,4
28-Jul,SCI,CHEM,340,300,3,Materials Chemistry,D100,LEC,50,BURNABY,24,2.4,0.0,2.4,26,52%,48%,,REG,1217,2
28-Jul,SCI,CHEM,406,400,3,Practicum III,D100,COP,20,METRO,2,0.0,1.0,1.0,18,90%,10%,,PRT,1224,6
28-Jul,SCI,CHEM,419,400,3,Special Topics Analytical Chem,E100,LEC,15,BURNABY,7,0.7,0.0,0.7,8,53%,47%,,REG,1211,1
28-Jul,SCI,CHEM,452,400,3,Bio-Organic Chem,D100,LEC,15,BURNABY,15,1.5,0.0,1.5,0,0%,100%,Full,REG,1197,Not taught in last 2 yrs
28-Jul,SCI,CHEM,455,400,3,Synthetic Org.Chem.,D100,LEC,15,BURNABY,1,0.1,0.0,0.1,14,93%,7%,,REG,1217,2
28-Jul,SCI,DATA,180,100,1,Seminar - Data Science,E100,SEM,50,BURNABY,37,1.2,0.0,1.2,13,26%,74%,,REG,1217,2
28-Jul,SCI,EASC,202,200,3,Intro to Mineralogy,D100,LEC,18,BURNABY,17,1.7,0.0,1.7,1,6%,94%,,REG,1217,2
28-Jul,SCI,EASC,207,200,3,Intro to Applied Geophysics,D100,LEC,24,BURNABY,14,1.4,0.0,1.4,10,42%,58%,,REG,1217,2
28-Jul,SCI,EASC,404,400,3,Structural Geology II,D100,LEC,18,BURNABY,4,0.4,0.0,0.4,14,78%,22%,,REG,1207,1
28-Jul,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,D100,LEC,36,BURNABY,34,4.5,0.0,4.5,2,6%,94%,,REG,1224,6
28-Jul,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,D200,LEC,34,BURNABY,33,4.4,0.0,4.4,1,3%,97%,,REG,1224,6
28-Jul,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,E200,LEC,32,GOLDCORP,14,1.9,0.0,1.9,18,56%,44%,,REG,1224,6
28-Jul,SCI,MACM,201,200,3,Discrete Math II,D100,LEC,331,BURNABY,331,33.1,0.0,33.1,0,0%,100%,Full,REG,1221,4
28-Jul,SCI,MACM,201,200,3,Discrete Math II,D200,LEC,275,BURNABY,31,3.1,0.0,3.1,244,89%,11%,,REG,1221,4
28-Jul,SCI,MACM,204,200,2,Computing with Calculus,D100,LEC,60,BURNABY,34,2.3,0.0,2.3,26,43%,57%,,REG,1217,2
28-Jul,SCI,MACM,416,400,3,Numerical Analysis 2,D100,LEC,20,BURNABY,9,0.9,0.0,0.9,11,55%,45%,,REG,1207,1
28-Jul,SCI,MASC,415,400,3,Structure in Animals,D100,FLD,5,BAM,3,0.3,0.0,0.3,2,40%,60%,,LOC,1217,1
28-Jul,SCI,MASC,425,400,3,Adaptations/Seaweeds,D100,FLD,5,BAM,2,0.2,0.0,0.2,3,60%,40%,,LOC,1217,1
28-Jul,SCI,MASC,436,400,3,Data Analysis in Marine Sci,D100,FLD,5,BAM,2,0.2,0.0,0.2,3,60%,40%,,LOC,1217,1
28-Jul,SCI,MATH,100,100,3,Precalculus,D100,LEC,326,BURNABY,201,20.1,0.0,20.1,125,38%,62%,,REG,1221,4
28-Jul,SCI,MATH,100,100,3,Precalculus,D400,LEC,115,SURREY,49,4.9,0.0,4.9,66,57%,43%,,REG,1221,4
28-Jul,SCI,MATH,130,100,3,Geometry for Computer Graphics,D400,LEC,100,SURREY,68,6.8,0.0,6.8,32,32%,68%,,REG,1221,4
28-Jul,SCI,MATH,150,100,4,Calculus I with Review,D100,LEC,150,BURNABY,150,20.0,0.0,20.0,0,0%,100%,Full,REG,1224,6
28-Jul,SCI,MATH,150,100,4,Calculus I with Review,D200,LEC,180,BURNABY,180,24.0,0.0,24.0,0,0%,100%,Full,REG,1224,6
28-Jul,SCI,MATH,150,100,4,Calculus I with Review,D400,LEC,90,SURREY,87,11.6,0.0,11.6,3,3%,97%,,REG,1224,6
28-Jul,SCI,MATH,151,100,3,Calculus I,D100,LEC,180,BURNABY,180,18.0,0.0,18.0,0,0%,100%,Full,REG,1217,2
28-Jul,SCI,MATH,151,100,3,Calculus I,D400,LEC,180,SURREY,180,18.0,0.0,18.0,0,0%,100%,Full,REG,1217,2
28-Jul,SCI,MATH,154,100,3,Math for the Life Sciences I,D100,LEC,500,BURNABY,489,48.9,0.0,48.9,11,2%,98%,,REG,1221,4
28-Jul,SCI,MATH,154,100,3,Math for the Life Sciences I,D400,LEC,150,SURREY,132,13.2,0.0,13.2,18,12%,88%,,REG,1221,4
28-Jul,SCI,MATH,157,100,3,Calculus I for Social Sciences,D100,LEC,504,BURNABY,408,40.8,0.0,40.8,96,19%,81%,,REG,1224,6
28-Jul,SCI,MATH,157,100,3,Calculus I for Social Sciences,D400,LEC,150,SURREY,83,8.3,0.0,8.3,67,45%,55%,,REG,1224,6
28-Jul,SCI,MATH,190,100,4,Mathematics for Teachers,B100,LEC,60,BURNABY,60,8.0,0.0,8.0,0,0%,100%,Full,REG,1224,6
28-Jul,SCI,MATH,190,100,4,Mathematics for Teachers,OL01,OLC,40,BURNABY,40,5.3,0.0,5.3,0,0%,100%,Full,REG,1224,6
28-Jul,SCI,MATH,240,200,3,Algebra I: Linear Algebra,D100,LEC,120,BURNABY,93,9.3,0.0,9.3,27,23%,78%,,REG,1224,6
