Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
01-Sep,ARTS,CRIM,370,300,3,Directed Readings,D300,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1234,6
01-Sep,ARTS,CRIM,405,400,3,Violence and Aggression,D100,LEC,90,BURNABY,89,8.9,0.0,8.9,1,1%,99%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
01-Sep,ARTS,CRIM,414,400,3,Special Topics in Criminology,D100,SEM,20,BURNABY,19,1.9,0.0,1.9,1,5%,95%,,REG,1217,1
01-Sep,ARTS,CRIM,417,400,3,Current Issues/Crim Justice,D900,SEM,24,SURREY,24,2.4,0.0,2.4,0,0%,100%,Full,REG,1231,5
01-Sep,ARTS,CRIM,460,400,3,Crime Prevention,B100,LEC,85,BURNABY,80,8.0,0.0,8.0,5,6%,94%,,REG,1227,2
01-Sep,ARTS,CRIM,464,400,3,Street Gangs,D100,LEC,115,BURNABY,113,11.3,0.0,11.3,2,2%,98%,,REG,1231,3
01-Sep,ARTS,CRIM,481,400,3,Advanced Issues in Cybercrime,D100,SEM,18,BURNABY,9,0.9,0.0,0.9,9,50%,50%,,REG,1227,2
01-Sep,ARTS,CRIM,488,400,4,Field Placement-Academic-PT,D100,SEM,2,BURNABY,2,0.3,0.0,0.3,0,0%,100%,Full,REG,1234,1
01-Sep,ARTS,CRIM,490,400,3,Honours Thesis I,D100,IND,20,BURNABY,8,0.8,0.0,0.8,12,60%,40%,,DST,1227,2
01-Sep,ARTS,CRIM,491,400,4,Theory/Research:Adv,D100,SEM,20,BURNABY,8,1.1,0.0,1.1,12,60%,40%,,REG,1227,2
01-Sep,ARTS,DIAL,390W,300,5,Semester: Dialogue,D100,SEM,20,HRBRCNTR,17,2.8,0.0,2.8,3,15%,85%,,REG,1224,2
01-Sep,ARTS,ECON,103,100,4,Principles of Microeconomics,D100,LEC,324,BURNABY,305,40.7,0.0,40.7,19,6%,94%,,REG,1234,6
01-Sep,ARTS,ECON,104,100,3,Economics and Government,D100,LEC,115,BURNABY,113,11.3,0.0,11.3,2,2%,98%,,REG,1231,2
01-Sep,ARTS,ECON,105,100,4,Principles of Macroeconomics,D300,LEC,36,BURNABY,26,3.5,0.0,3.5,10,28%,72%,,REG,1234,6
01-Sep,ARTS,ECON,220W,200,4,Communication in Economics,D200,LEC,38,BURNABY,31,4.1,0.0,4.1,7,18%,82%,,REG,1234,6
01-Sep,ARTS,ECON,220W,200,4,Communication in Economics,D300,LEC,19,BURNABY,13,1.7,0.0,1.7,6,32%,68%,,REG,1234,6
01-Sep,ARTS,ECON,220W,200,4,Communication in Economics,D400,LEC,19,BURNABY,19,2.5,0.0,2.5,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,ECON,222,200,3,Intro Game Theory,D100,LEC,54,BURNABY,53,5.3,0.0,5.3,1,2%,98%,,REG,1197,Not taught in last 2 yrs
01-Sep,ARTS,ECON,291,200,3,Macroeconomic Policy,D100,LEC,72,BURNABY,66,6.6,0.0,6.6,6,8%,92%,,REG,1227,2
01-Sep,ARTS,ECON,305,300,4,Intermediate Macroecon.Theory,D100,LEC,108,BURNABY,107,14.3,0.0,14.3,1,1%,99%,,REG,1234,6
01-Sep,ARTS,ECON,402,400,4,Advanced Microeconomic Theory,D100,LEC,15,BURNABY,9,1.2,0.0,1.2,6,40%,60%,,REG,1227,2
01-Sep,ARTS,ECON,435,400,5,Econometric Methods,D100,SEM,18,BURNABY,18,3.0,0.0,3.0,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,ECON,453,400,3,Seminar in Economics Education,D100,SEM,18,BURNABY,18,1.8,0.0,1.8,0,0%,100%,Full,REG,1231,2
01-Sep,ARTS,ECON,494,400,3,Honours Research Proposal,D100,SEM,17,BURNABY,8,0.8,0.0,0.8,9,53%,47%,,DST,1227,2
01-Sep,ARTS,ENGL,111W,100,3,Literary Classics in English,D100,LEC,238,BURNABY,206,20.6,0.0,20.6,32,13%,87%,,REG,1227,2
01-Sep,ARTS,ENGL,115W,100,3,Literature and Culture,D200,LEC,238,BURNABY,204,20.4,0.0,20.4,34,14%,86%,,REG,1231,5
01-Sep,ARTS,ENGL,199W,100,3,Writing to Persuade,OL01,OLC,90,BURNABY,90,9.0,0.0,9.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,ENGL,211,200,3,Place of the Past,D100,LEC,105,BURNABY,104,10.4,0.0,10.4,1,1%,99%,,REG,1234,5
01-Sep,ARTS,ENGL,214,200,3,History/Principles of Rhetoric,D100,LEC,27,BURNABY,27,2.7,0.0,2.7,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,ENGL,272,200,3,Creative Reading,E100,SEM,18,BURNABY,18,1.8,0.0,1.8,0,0%,100%,Full,REG,1224,1
01-Sep,ARTS,ENGL,312,300,4,Shakespeare and the Stage,OL01,OLC,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,ENGL,320,300,4,Long 18 C. & the Romantic Era,D100,SEM,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,ENGL,355,300,4,Canadian Literatures,D100,LEC,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,ENGL,362,300,4,Transnational Lit,D100,LEC,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1231,2
01-Sep,ARTS,ENGL,371,300,4,Writing: Theory and Practice,D100,LEC,17,BURNABY,17,2.3,0.0,2.3,0,0%,100%,Full,REG,1234,4
01-Sep,ARTS,ENGL,383,300,4,Popular Literature and Culture,E100,LEC,69,BURNABY,69,9.2,0.0,9.2,0,0%,100%,Full,REG,1234,3
01-Sep,ARTS,ENGL,414W,400,4,Sem in Lit and History,D100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,ENGL,431W,400,4,Sem. in Indigenous Literatures,E100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1231,1
01-Sep,ARTS,ENGL,437W,400,4,Sem in American Literatures,D100,SEM,18,BURNABY,18,2.4,0.0,2.4,0,0%,100%,Full,REG,1224,3
01-Sep,ARTS,ENGL,494,400,4,Honors Research Methods Sem,D100,SEM,10,BURNABY,4,0.5,0.0,0.5,6,60%,40%,,DST,1231,4
01-Sep,ARTS,FASS,121,100,2,STT-Fdn for Academic Learning,P100,LEC,25,BURNABY,25,1.7,0.0,1.7,0,0%,100%,Full,REG,1227,1
01-Sep,ARTS,FASS,201,200,3,FASS Co-op Practicum I,D100,COP,50,BURNABY,23,0.0,11.5,11.5,27,54%,46%,,PRT,1234,6
01-Sep,ARTS,FASS,301,300,3,FASS Co-op Practicum II,D100,COP,50,BURNABY,23,0.0,11.5,11.5,27,54%,46%,,PRT,1234,6
01-Sep,ARTS,FASS,301,300,3,FASS Co-op Practicum II,D200,COP,50,OFF,3,0.0,1.5,1.5,47,94%,6%,,PRT,1234,6
01-Sep,ARTS,FASS,302,300,3,FASS Co-op Practicum III,I100,COP,50,OFF,1,0.0,0.5,0.5,49,98%,2%,,PRT,1234,6
01-Sep,ARTS,FASS,401,400,3,FASS Co-op Practicum IV,D100,COP,50,BURNABY,4,0.0,2.0,2.0,46,92%,8%,,PRT,1234,6
01-Sep,ARTS,FREN,120,100,3,French for Beginners,OL01,OLC,120,BURNABY,82,8.2,0.0,8.2,38,32%,68%,,REG,1234,6
01-Sep,ARTS,FREN,121,100,3,Introductory Fren I,D100,TUT,27,BURNABY,23,2.3,0.0,2.3,4,15%,85%,,REG,1234,6
01-Sep,ARTS,FREN,210,200,3,Intermed.French I,D100,TUT,27,BURNABY,24,2.4,0.0,2.4,3,11%,89%,,REG,1231,4
01-Sep,ARTS,FREN,221,200,3,French Writing I,D100,TUT,24,BURNABY,14,1.4,0.0,1.4,10,42%,58%,,REG,1231,5
01-Sep,ARTS,FREN,221,200,3,French Writing I,F100,TUT,19,BURNABY,15,1.5,0.0,1.5,4,21%,79%,,REG,1231,5
01-Sep,ARTS,FREN,222,200,3,French Writing II,D100,TUT,24,BURNABY,22,2.2,0.0,2.2,2,8%,92%,,REG,1231,5
01-Sep,ARTS,FREN,301W,300,3,Advanced Writing,D100,TUT,24,BURNABY,16,1.6,0.0,1.6,8,33%,67%,,REG,1231,4
01-Sep,ARTS,FREN,330,300,3,Francophone World,D100,SEM,25,HRBRCNTR,21,2.1,0.0,2.1,4,16%,84%,,REG,1224,2
01-Sep,ARTS,FREN,331,300,3,Accents of French,D100,LEC,26,BURNABY,26,2.6,0.0,2.6,0,0%,100%,Full,REG,1221,1
01-Sep,ARTS,FREN,424,400,3,Topics in French Linguistics,D100,SEM,25,BURNABY,18,1.8,0.0,1.8,7,28%,72%,,REG,1221,1
01-Sep,ARTS,FREN,480,400,2,Seminar I,D100,SEM,2,BURNABY,2,0.1,0.0,0.1,0,0%,100%,Full,REG,1201,Not taught in last 2 yrs
01-Sep,ARTS,GA,101,100,3,Introduction to Global Asia,D100,LEC,71,BURNABY,71,7.1,0.0,7.1,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,GA,211,200,3,Asian Migrations Across Globe,D100,LEC,40,BURNABY,22,2.2,0.0,2.2,18,45%,55%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
01-Sep,ARTS,GA,388,300,4,Topics in Queer Global Asias,D100,LEC,9,BURNABY,9,1.2,0.0,1.2,0,0%,100%,Full,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
01-Sep,ARTS,GA,400,400,3,Selected Topics in Global Asia,D100,SEM,20,BURNABY,12,1.2,0.0,1.2,8,40%,60%,,REG,1231,3
01-Sep,ARTS,GERM,110,100,3,Introductory German II,D100,TUT,25,BURNABY,10,1.0,0.0,1.0,15,60%,40%,,REG,1231,4
01-Sep,ARTS,GERO,300,300,3,Introduction to Gerontology,D100,SEM,50,HRBRCNTR,43,4.3,0.0,4.3,7,14%,86%,,REG,1234,6
01-Sep,ARTS,GERO,301,300,3,Research Methods Gerontology,OL01,OLC,30,BURNABY,30,3.0,0.0,3.0,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,GERO,401,400,3,Environment and Aging,D100,SEM,30,HRBRCNTR,27,2.7,0.0,2.7,3,10%,90%,,REG,1221,1
01-Sep,ARTS,GSWS,102,100,3,Feminist Action,D900,LEC,66,SURREY,66,6.6,0.0,6.6,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,GSWS,210,200,3,Gender Today,D100,LEC,50,BURNABY,50,5.0,0.0,5.0,0,0%,100%,Full,REG,1204,Not taught in last 2 yrs
01-Sep,ARTS,GSWS,320,300,4,"Special Topics Gender, Sex, WS",E100,LEC,40,BURNABY,40,5.3,0.0,5.3,0,0%,100%,Full,REG,1234,5
01-Sep,ARTS,GSWS,388,300,4,Topics in Queer Global Asias,D100,LEC,31,BURNABY,30,4.0,0.0,4.0,1,3%,97%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
01-Sep,ARTS,HIST,101,100,3,Can to Confederation,D100,LEC,153,BURNABY,153,15.3,0.0,15.3,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,102W,100,3,Canada since Confederation,D900,LEC,60,SURREY,54,5.4,0.0,5.4,6,10%,90%,,REG,1234,6
01-Sep,ARTS,HIST,130,100,3,Introduction to Global History,D100,LEC,71,BURNABY,71,7.1,0.0,7.1,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,130,100,3,Introduction to Global History,D900,LEC,40,SURREY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,151,100,3,Modern Middle East,D100,LEC,71,BURNABY,71,7.1,0.0,7.1,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,HIST,212,200,3,The U.S. to 1877,D100,LEC,30,BURNABY,30,3.0,0.0,3.0,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,300,300,4,Historiography,D100,LEC,20,BURNABY,20,2.7,0.0,2.7,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,350,300,4,The Ottoman Empire and Turkey,D100,LEC,37,BURNABY,35,4.7,0.0,4.7,2,5%,95%,,REG,1227,1
01-Sep,ARTS,HIST,377,300,4,Environmental History,D100,LEC,21,BURNABY,20,2.7,0.0,2.7,1,5%,95%,,REG,1217,1
01-Sep,ARTS,HIST,400,400,4,Methodology,D100,SEM,13,BURNABY,13,1.7,0.0,1.7,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,401,400,4,Problems Modern German Hist,D100,SEM,20,BURNABY,20,2.7,0.0,2.7,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,424,400,4,Problems Cultural Hist Canada,D100,SEM,20,BURNABY,20,2.7,0.0,2.7,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,HIST,438W,400,4,History British Empire,D100,LEC,20,BURNABY,20,2.7,0.0,2.7,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HIST,440,400,4,Selected Topics in US History,D100,SEM,20,BURNABY,11,1.5,0.0,1.5,9,45%,55%,,REG,1231,1
01-Sep,ARTS,HIST,465,400,4,Palestinian-Israeli Conflict,D100,SEM,20,BURNABY,17,2.3,0.0,2.3,3,15%,85%,,REG,1221,1
01-Sep,ARTS,HIST,489,400,4,Studies in History,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1234,5
01-Sep,ARTS,HUM,101W,100,3,Intro to Global Humanities,D100,LEC,100,BURNABY,100,10.0,0.0,10.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,HUM,101W,100,3,Intro to Global Humanities,D900,LEC,40,SURREY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,HUM,102W,100,3,Classical Mythology,OL01,OLC,88,BURNABY,88,8.8,0.0,8.8,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,HUM,110,100,3,The Greek World,D100,LEC,45,BURNABY,45,4.5,0.0,4.5,0,0%,100%,Full,REG,1227,2
01-Sep,ARTS,HUM,130,100,3,Intro to Religious Studies,D100,LEC,90,BURNABY,89,8.9,0.0,8.9,1,1%,99%,,REG,1231,5
01-Sep,ARTS,HUM,130,100,3,Intro to Religious Studies,OL01,OLC,89,BURNABY,89,8.9,0.0,8.9,0,0%,100%,Full,REG,1231,5
01-Sep,ARTS,HUM,203,200,3,Asian Thought and Literature,D200,LEC,40,HRBRCNTR,15,1.5,0.0,1.5,25,63%,38%,,REG,1227,2
01-Sep,ARTS,HUM,203,200,3,Asian Thought and Literature,D300,LEC,36,BURNABY,11,1.1,0.0,1.1,25,69%,31%,,REG,1227,2
01-Sep,ARTS,HUM,305,300,4,Medieval Studies,B100,SEM,35,HRBRCNTR,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1217,1
01-Sep,ARTS,HUM,309,300,4,Literatures and Arts-Cultures,D900,SEM,30,SURREY,27,3.6,0.0,3.6,3,10%,90%,,REG,1231,4
01-Sep,ARTS,HUM,331,300,4,Special Topics Asian Religious,B100,SEM,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1221,2
01-Sep,ARTS,HUM,340,300,4,Great Cities,B100,SEM,35,BURNABY,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,HUM,350,300,4,Great Figures,B100,SEM,30,HRBRCNTR,15,2.0,0.0,2.0,15,50%,50%,,REG,1227,2
01-Sep,ARTS,HUM,360,300,4,Themes: Humanistic Tradition,B100,SEM,30,BURNABY,30,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,4
01-Sep,ARTS,INDG,101,100,3,Intro to Indigenous Studies,D900,LEC,70,SURREY,70,7.0,0.0,7.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,INDG,101,100,3,Intro to Indigenous Studies,OL02,OLC,32,BURNABY,36,3.6,0.0,3.6,-4,-13%,113%,Full,REG,1234,6
01-Sep,ARTS,INDG,101,100,3,Intro to Indigenous Studies,P100,LEC,12,BURNABY,12,1.2,0.0,1.2,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,INDG,232,200,3,Ethnoecology in INDG Studies,D100,LEC,30,BURNABY,24,2.4,0.0,2.4,6,20%,80%,,REG,1227,2
01-Sep,ARTS,INDG,301,300,3,Applied INDG Studies Research,D100,SEM,30,BURNABY,31,3.1,0.0,3.1,-1,-3%,103%,Full,REG,1227,2
01-Sep,ARTS,INDG,305,300,1,Treaties in Canada,OL01,OLC,125,BURNABY,108,3.6,0.0,3.6,17,14%,86%,,REG,1234,2
01-Sep,ARTS,INDG,322,300,3,Spec.Topics in INDG Studies,D100,SEM,30,BURNABY,29,2.9,0.0,2.9,1,3%,97%,,REG,1214,Not taught in last 2 yrs
01-Sep,ARTS,INDG,333,300,3,Indigenous Ethnozoology,OL01,OLC,30,BURNABY,32,3.2,0.0,3.2,-2,-7%,107%,Full,REG,1227,1
01-Sep,ARTS,INDG,442,400,5,Directed Readings Indigenous,D200,IND,1,BURNABY,1,0.2,0.0,0.2,0,0%,100%,Full,DST,1234,4
01-Sep,ARTS,INDG,462,400,4,Indigenous Oral Testimony,B100,SEM,18,BURNABY,9,1.2,0.0,1.2,9,50%,50%,,REG,1217,1
01-Sep,ARTS,INLG,130,100,3,Practical Phonetics for INLG,A320,LEC,20,NAN,9,0.9,0.0,0.9,11,55%,45%,,LOC,1231,4
01-Sep,ARTS,INLG,133,100,3,Introduction to INLG I,A770,FLD,10,PHA,1,0.1,0.0,0.1,9,90%,10%,,LOC,1234,6
01-Sep,ARTS,INLG,134,100,3,Introduction to INLG II,A320,FLD,20,NAN,3,0.3,0.0,0.3,17,85%,15%,,LOC,1234,6
01-Sep,ARTS,INLG,234,200,3,Description Analysis INLG II,A320,FLD,10,DUN,5,0.5,0.0,0.5,5,50%,50%,,LOC,1234,6
01-Sep,ARTS,INLG,300,300,3,Adv. Grammar of INLG,A320,SEM,20,NAN,11,1.1,0.0,1.1,9,45%,55%,,LOC,1234,4
01-Sep,ARTS,INLG,334,300,3,INLG Intermed Proficiency II,A500,FLD,7,ADL,7,0.7,0.0,0.7,0,0%,100%,Full,LOC,1234,5
01-Sep,ARTS,INLG,335,300,3,Topics in INLG I,A320,SEM,20,NAN,20,2.0,0.0,2.0,0,0%,100%,Full,LOC,1234,6
01-Sep,ARTS,INLG,335,300,3,Topics in INLG I,A500,SEM,10,ADL,7,0.7,0.0,0.7,3,30%,70%,,LOC,1234,6
01-Sep,ARTS,INLG,435,400,3,Topics Indigenous Lang II,A320,SEM,20,DUN,7,0.7,0.0,0.7,13,65%,35%,,LOC,1234,5
01-Sep,ARTS,INLG,435,400,3,Topics Indigenous Lang II,A970,SEM,10,SWB,3,0.3,0.0,0.3,7,70%,30%,,LOC,1234,5
01-Sep,ARTS,IS,305,300,4,Global Resistance & Protest,E100,LEC,35,HRBRCNTR,21,2.8,0.0,2.8,14,40%,60%,,REG,1227,2
01-Sep,ARTS,IS,410,400,4,"Politics, Institutions",D100,LEC,3,HRBRCNTR,4,0.5,0.0,0.5,-1,-33%,133%,Full,REG,1227,2
01-Sep,ARTS,IS,451,400,4,Seminar on Core Texts,D100,SEM,25,HRBRCNTR,25,3.3,0.0,3.3,0,0%,100%,Full,REG,1231,5
01-Sep,ARTS,ITAL,110,100,3,Introductory Italian II,D100,LEC,25,BURNABY,18,1.8,0.0,1.8,7,28%,72%,,REG,1231,4
01-Sep,ARTS,JAPN,100,100,3,Japanese I,D100,TUT,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,JAPN,100,100,3,Japanese I,D400,TUT,19,BURNABY,19,1.9,0.0,1.9,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,JAPN,110,100,3,Japanese II,D200,TUT,19,BURNABY,19,1.9,0.0,1.9,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,JAPN,200,200,3,Japanese III,D100,TUT,30,BURNABY,30,3.0,0.0,3.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,LBST,100,100,3,Equality & Inequality at Work,D100,LEC,40,BURNABY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,LBST,202,200,3,Labour Research for Social Chg,D100,LEC,20,BURNABY,8,0.8,0.0,0.8,12,60%,40%,,REG,1227,2
01-Sep,ARTS,LBST,305,300,4,Gendering Economy,OL01,SEM,15,BURNABY,10,1.3,0.0,1.3,5,33%,67%,,REG,1227,2
01-Sep,ARTS,LBST,313,300,3,Canadian Labour Law,E100,SEM,29,BURNABY,30,3.0,0.0,3.0,-1,-3%,103%,Full,REG,1227,2
01-Sep,ARTS,LBST,330,300,3,Selected Topics Labour Studies,D100,SEM,30,BURNABY,23,2.3,0.0,2.3,7,23%,77%,,REG,1234,4
01-Sep,ARTS,LBST,401,400,4,How to Make Change,D100,SEM,30,BURNABY,11,1.5,0.0,1.5,19,63%,37%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
01-Sep,ARTS,LING,100,100,3,Cmns & Language,D100,LEC,200,BURNABY,180,18.0,0.0,18.0,20,10%,90%,,REG,1234,6
01-Sep,ARTS,LING,100,100,3,Cmns & Language,D900,LEC,75,SURREY,75,7.5,0.0,7.5,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,LING,111,100,3,The Wonder of Words,B100,LEC,150,BURNABY,140,14.0,0.0,14.0,10,7%,93%,,REG,1231,5
01-Sep,ARTS,LING,200,200,3,Foundations of English Grammar,D100,LEC,75,BURNABY,46,4.6,0.0,4.6,29,39%,61%,,REG,1231,5
01-Sep,ARTS,LING,220,200,3,Introduction to Linguistics,D100,LEC,126,BURNABY,89,8.9,0.0,8.9,37,29%,71%,,REG,1234,6
01-Sep,ARTS,LING,250,200,4,Computational Text Analysis,D100,LEC,12,BURNABY,12,1.6,0.0,1.6,0,0%,100%,Full,REG,1231,2
01-Sep,ARTS,LING,282W,200,3,Writing for Linguistics,B100,OLC,60,BURNABY,43,4.3,0.0,4.3,17,28%,72%,,REG,1234,6
01-Sep,ARTS,LING,321,300,3,Phonology,B100,LEC,40,BURNABY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1231,3
01-Sep,ARTS,LING,322,300,3,Syntax,B100,LEC,40,BURNABY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1234,5
01-Sep,ARTS,LING,324,300,3,Semantics,B100,LEC,40,BURNABY,27,2.7,0.0,2.7,13,33%,68%,,REG,1234,3
01-Sep,ARTS,LING,350,300,3,First Language Acquisition,B100,LEC,65,BURNABY,64,6.4,0.0,6.4,1,2%,98%,,REG,1227,3
01-Sep,ARTS,LING,401,400,3,Topics in Phonetics,D100,LEC,25,BURNABY,17,1.7,0.0,1.7,8,32%,68%,,REG,1214,Not taught in last 2 yrs
01-Sep,ARTS,PHIL,100W,100,3,Knowledge and Reality,D100,LEC,391,BURNABY,411,41.1,0.0,41.1,-20,-5%,105%,Full,REG,1234,6
01-Sep,ARTS,PHIL,110,100,3,Logic and Reasoning,D100,LEC,228,BURNABY,245,24.5,0.0,24.5,-17,-7%,107%,Full,REG,1234,6
01-Sep,ARTS,PHIL,120W,100,3,Moral and Legal Problems,D100,LEC,459,BURNABY,476,47.6,0.0,47.6,-17,-4%,104%,Full,REG,1234,6
01-Sep,ARTS,PHIL,302,300,3,Epistemology and Metaphysics,D100,LEC,35,BURNABY,29,2.9,0.0,2.9,6,17%,83%,,REG,1231,1
01-Sep,ARTS,PHIL,322,300,3,History of Ethics,D100,LEC,35,BURNABY,36,3.6,0.0,3.6,-1,-3%,103%,Full,REG,1227,2
01-Sep,ARTS,PHIL,326,300,3,Topics in Law and Philosophy,E100,LEC,35,BURNABY,39,3.9,0.0,3.9,-4,-11%,111%,Full,REG,1231,5
01-Sep,ARTS,PHIL,327,300,3,Global Health Ethics,D100,LEC,3,BURNABY,2,0.2,0.0,0.2,1,33%,67%,,REG,1201,Not taught in last 2 yrs
01-Sep,ARTS,PHIL,328,300,3,Environmental Philosophy,E100,LEC,35,BURNABY,34,3.4,0.0,3.4,1,3%,97%,,REG,1234,3
01-Sep,ARTS,PHIL,331,300,3,Selected Topics,D100,LEC,35,BURNABY,19,1.9,0.0,1.9,16,46%,54%,,REG,1231,1
01-Sep,ARTS,PHIL,342,300,3,Topics in Asian Philosophy,D100,SEM,35,BURNABY,39,3.9,0.0,3.9,-4,-11%,111%,Full,REG,1227,3
01-Sep,ARTS,PHIL,344,300,3,Topics-Philosophy of Language,D100,LEC,35,BURNABY,15,1.5,0.0,1.5,20,57%,43%,,REG,1207,Not taught in last 2 yrs
01-Sep,ARTS,PHIL,455W,400,4,Epistemology/Metaphysics,E100,LEC,14,BURNABY,13,1.7,0.0,1.7,1,7%,93%,,REG,1231,5
01-Sep,ARTS,POL,100,100,3,Intro Politics and Government,D900,LEC,76,SURREY,75,7.5,0.0,7.5,1,1%,99%,,REG,1234,6
01-Sep,ARTS,POL,151,100,3,Justice and Law,D100,LEC,228,BURNABY,225,22.5,0.0,22.5,3,1%,99%,,REG,1231,5
01-Sep,ARTS,POL,200W,200,4,Investigating Politics,D100,LEC,112,BURNABY,107,14.3,0.0,14.3,5,4%,96%,,REG,1231,5
01-Sep,ARTS,POL,201,200,4,Intro Quantitative Methods,D100,LEC,60,BURNABY,60,8.0,0.0,8.0,0,0%,100%,Full,REG,1231,4
01-Sep,ARTS,POL,312,300,4,Modern Political Thought,D100,LEC,57,BURNABY,17,2.3,0.0,2.3,40,70%,30%,,REG,1211,Not taught in last 2 yrs
01-Sep,ARTS,POL,316,300,4,"Sex, Love, and Politics",B100,SEM,40,HRBRCNTR,40,5.3,0.0,5.3,0,0%,100%,Full,REG,1214,Not taught in last 2 yrs
01-Sep,ARTS,POL,325,300,4,Language and Politics,F100,SEM,17,BURNABY,12,1.6,0.0,1.6,5,29%,71%,,REG,1221,1
01-Sep,ARTS,POL,344,300,4,International Law,D100,SEM,57,BURNABY,55,7.3,0.0,7.3,2,4%,96%,,REG,1231,3
01-Sep,ARTS,POL,349,300,4,Selected Topics Intl.Relations,D100,SEM,40,HRBRCNTR,28,3.7,0.0,3.7,12,30%,70%,,REG,1231,4
01-Sep,ARTS,POL,351,300,4,Immigration and Policy,D100,SEM,57,BURNABY,51,6.8,0.0,6.8,6,11%,89%,,REG,1221,2
01-Sep,ARTS,POL,432,400,4,Great Power Politics,D100,SEM,20,BURNABY,19,2.5,0.0,2.5,1,5%,95%,,REG,1221,1
01-Sep,ARTS,PSYC,100,100,3,Intro.Psychology I,D100,LEC,440,BURNABY,440,44.0,0.0,44.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,PSYC,100,100,3,Intro.Psychology I,D900,LEC,150,SURREY,151,15.1,0.0,15.1,-1,-1%,101%,Full,REG,1234,6
01-Sep,ARTS,PSYC,210,200,4,Introduction to Data Analysis,D100,LEC,240,BURNABY,240,32.0,0.0,32.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,PSYC,250,200,3,Intro/Develop.Psyc.,B100,LEC,200,BURNABY,200,20.0,0.0,20.0,0,0%,100%,Full,REG,1234,6
01-Sep,ARTS,PSYC,260,200,3,Intro-Social Psyc,D100,LEC,250,BURNABY,250,25.0,0.0,25.0,0,0%,100%,Full,REG,1231,4
